District,Hotel_Name,Price_Per_Night_LKR,Rating,Class
Kandy,Kandy Rivers Edge Nature Resort,11905,N/A,Normal
Kandy,Vendol Sky Resort,4948,Scored 6.0,Budget
Kandy,Villa Avora Ridge,13359,N/A,Normal
Kandy,Mount Vista Homestay Kandy,5257,N/A,Budget
Kandy,Mulberry villa,15585,N/A,Normal
Kandy,Tropical lake shade villa,4329,N/A,Budget
Kandy,Salika,7731,N/A,Budget
Kandy,Windsor Crest,5690,N/A,Budget
Kandy,The Sunset Lookout Villa -Foreign,3562,N/A,Budget
Kandy,Colonial Boutique Villa Kandy,111323,N/A,High Class
Kandy,Akshi Hostel,2969,N/A,Budget
Kandy,Dr Hostel - Villa 27,7360,N/A,Budget
Kandy,Hotel Blue Mount View Kandy,5566,Scored 6.0,Budget
Kandy,Ostello del Bigallo,3092,N/A,Budget
Kandy,Mount Pillar Homestay,2474,N/A,Budget
Kandy,The Kandy City Townhouse,12524,N/A,Normal
Kandy,Adler Sky Apartments,17812,N/A,Normal
Kandy,Dhunumadalawa Jungle Paradise Hostel,1855,Scored 9.0,Budget
Kandy,Queens Residence Homestay,6185,N/A,Budget
Kandy,Araliya Enchanted Evergreen,6234,N/A,Budget
Kandy,Mount Boutique Villa,7669,N/A,Budget
Kandy,Bungalow 36,10205,N/A,Normal
Kandy,Upali Homestay,5937,N/A,Budget
Kandy,The Secret Place Hotel & Resort,5016,N/A,Budget
Kandy,Heuvel Villa Kandy,24738,Scored 10,High Class
Kandy,Mi casa,9277,N/A,Budget
Kandy,Urban Kandy City Hotel,5844,Scored 9.4,Budget
Kandy,Giripura Resort - Kandy,6185,Scored 7.0,Budget
Kandy,Charming 3-Bedroom Apartment with Garden in Kandy,16587,N/A,Normal
Kandy,Ranthilaka Villas,7112,Scored 10,Budget
Kandy,Windsor,2505,Scored 10,Budget
Kandy,Dream Cool Residence,7493,N/A,Budget
Kandy,Swarna Vimanaya Luxury Boutique Hotel,24887,N/A,High Class
Kandy,Yellow Rose Hotel,13915,N/A,Normal
Kandy,Green City View Kandy,7112,Scored 8.0,Budget
Kandy,Blissful Ridge Bungalow Kandy,9741,N/A,Budget
Kandy,Villa Mistora,4638,Scored 8.0,Budget
Kandy,Kalugamuwa Mist By Kugans,8906,N/A,Budget
Kandy,Nature Breeze Boutique Villa,6185,Scored 9.9,Budget
Kandy,You koso homestay,2226,Scored 10,Budget
Kandy,Kandy City Mirror Hostel,1546,Scored 10,Budget
Kandy,Villa Lady Hill,5566,Scored 5.0,Budget
Kandy,Green view homestay,3092,Scored 8.1,Budget
Kandy,Luna Leaf,4948,Scored 9.5,Budget
Kandy,Sion Villa,9042,Scored 9.3,Budget
Kandy,Red Star Kandy Home Stay,3711,Scored 9.6,Budget
Kandy,Relax Comfort House,15461,N/A,Normal
Kandy,Mannat,27831,N/A,High Class
Kandy,Gardenia,12369,N/A,Normal
Kandy,Serene Heights Bungalows,11516,Scored 10,Normal
Kandy,Ivory Crest,8040,Scored 10,Budget
Kandy,Babylon Kandy,9277,N/A,Budget
Kandy,HillCrest Hotel,15461,N/A,Normal
Kandy,Ridee Kandy,71432,Scored 8.4,High Class
Kandy,Kandiana 6A,6726,N/A,Budget
Kandy,Royal Avenue Kandy,19986,N/A,Normal
Kandy,beehive villa,6185,N/A,Budget
Kandy,Beehive mountain resident,6185,Scored 5.0,Budget
Kandy,Cloud Nest Hanthana,6494,N/A,Budget
Kandy,Hill Crest Mansion,10019,N/A,Normal
Kandy,Akshaya Guest Inn Kandy,5715,Scored 10,Budget
Kandy,Kandy Dream Villa & Hostel,5257,N/A,Budget
Kandy,35-B-5 Kandy,18554,Scored 10,Normal
Kandy,Sky rise mount hotel,4948,Scored 9.3,Budget
Kandy,Bloom Hill Kandy,7793,Scored 8.4,Budget
Kandy,Dreams Hotel,4948,N/A,Budget
Kandy,Travelhubs Rooms,3340,Scored 9.3,Budget
Galle,Yumis Place Galle,10885,N/A,Normal
Galle,Chandani Hostel,3092,N/A,Budget
Galle,Stayra Guest House,5566,N/A,Budget
Galle,Aamy Luxury Villa,12369,N/A,Normal
Galle,Nexus villa,13606,N/A,Normal
Galle,Green Path Villa Unawatuna,49477,N/A,High Class
Galle,BUKU BUKU by Bara Beach,11132,N/A,Normal
Galle,Villa Kumudu,5937,N/A,Budget
Galle,Galle Coastal Retreat,9895,N/A,Budget
Galle,Padmaraga Galle Fort,47312,N/A,High Class
Galle,Chatsworth Hill Villa,95737,N/A,High Class
Galle,Green Haven Villa,9741,N/A,Budget
Galle,Globe Fort Villa,8906,N/A,Budget
Galle,Senhas Residencies,4948,N/A,Budget
Galle,Villa Ceilaoo,18554,N/A,Normal
Galle,Villa SOORYAALI,13915,N/A,Normal
Galle,Leafy Loft,4948,Scored 10,Budget
Galle,"Senhas Residencies, Galle City",5566,N/A,Budget
Galle,Talpe Paradise,21646,Scored 6.7,High Class
Galle,Hidden Galle Retreat,4898,N/A,Budget
Galle,Villa Golden Bells,6494,N/A,Budget
Galle,Home2dewata,5442,Scored 9.0,Budget
Galle,Parrot Villa,8349,N/A,Budget
Galle,GALLE HOLIDAY Inn,7731,N/A,Budget
Galle,Shelter Beach House,8658,N/A,Budget
Galle,KINGS BAY B&B - Galle,17935,N/A,Normal
Galle,Cinnamon Grove Dadalla - AC Apartment,5257,Scored 9.0,Budget
Galle,Villa Sun Grace,5464,Scored 10,Budget
Galle,Villa Access Green,7422,N/A,Budget
Galle,Villa Albino,7112,Scored 9.9,Budget
Galle,"The Cozy Nest, Galle",7731,Scored 10,Budget
Galle,Villa FIORA,7731,N/A,Budget
Galle,Villa Nelith,20100,N/A,High Class
Galle,Galle Breeze Villa,4638,Scored 10,Budget
Galle,Villa Dewvin,7360,Scored 10,Budget
Galle,Greendale Kalahe Unawatuna,8906,N/A,Budget
Galle,Sajini homestay,2251,N/A,Budget
Galle,Villa A,8349,N/A,Budget
Galle,New Galle Light Villa,9648,N/A,Budget
Galle,Ocean beach,5195,N/A,Budget
Galle,Baba place villa,12369,N/A,Normal
Galle,Balcony Breeze Homestay,5582,N/A,Budget
Galle,Homestay in Galle,5257,N/A,Budget
Galle,Unawatuna Heritage Villas,9741,N/A,Budget
Trincomalee,Trinco Blu by Cinnamon,20224,Scored 8.6,High Class
Trincomalee,Agnes Villa,8256,N/A,Budget
Trincomalee,Sunrise Beach Villa,7731,N/A,Budget
Trincomalee,Diving Nest,6185,N/A,Budget
Trincomalee,RooLi Harbour Inn-Trincomalee,3340,N/A,Budget
Trincomalee,Guru Guest House,6185,N/A,Budget
Trincomalee,Sunrise Beach Villa Nilaveli,7731,N/A,Budget
Trincomalee,Risha Villa,4994,N/A,Budget
Trincomalee,OM Inn,2474,N/A,Budget
Trincomalee,Blue Deer Villa,4329,Scored 9.0,Budget
Trincomalee,Aven Guest House,2474,N/A,Budget
Trincomalee,Euro Asian Rooms & Restaurant,3092,N/A,Budget
Trincomalee,Beach cabin uppuveli,5875,N/A,Budget
Trincomalee,Raam Villa uppuveli,11751,Scored 9.0,Normal
Trincomalee,Vino lanka,5257,N/A,Budget
Trincomalee,PAS Villa,16228,N/A,Normal
Trincomalee,Trinco Beachfront Villas AJS,17812,Scored 10,Normal
Trincomalee,Thats why beach hotel,15461,N/A,Normal
Trincomalee,Dilithy Paradise,5875,Scored 10,Budget
Trincomalee,Sayura Guest House,6494,N/A,Budget
Trincomalee,T-Nova Guest House,4453,Scored 8.5,Budget
Trincomalee,Wings Hotel & Hostel,4175,N/A,Budget
Trincomalee,Nilaveli Royal Paradise,6679,Scored 9.7,Budget
Trincomalee,AJ guest house,2474,Scored 8.0,Budget
Trincomalee,APV Home,5257,N/A,Budget
Trincomalee,Trinco Hybrid Comfort Inn,3943,Scored 7.0,Budget
Trincomalee,Moon Guest House,31541,N/A,High Class
Trincomalee,Trikon Villaa,2087,Scored 9.5,Budget
Trincomalee,La PRINCE Hostel and hotel,1855,N/A,Budget
Trincomalee,Royal Beach Hotel,7422,N/A,Budget
Trincomalee,NM Rest House,7112,N/A,Budget
Trincomalee,Aadhira Guest House,4329,Scored 10,Budget
Trincomalee,Subra Luxury Rooms,7731,Scored 4.0,Budget
Trincomalee,Aaraa beach house,19481,N/A,Normal
Trincomalee,Canberra Resort & Beach Restaurant,9277,N/A,Budget
Trincomalee,Nethu beach villa,3711,Scored 8.2,Budget
Trincomalee,Yash ViLLA,6185,Scored 1.0,Budget
Trincomalee,Bales GUEST HOUSE,10205,N/A,Normal
Trincomalee,Dot's bey beach cabanas,6494,Scored 10,Budget
Trincomalee,Trinco Salli Beach Resort,7422,Scored 8.0,Budget
Trincomalee,Siva Villas,6185,Scored 10,Budget
Trincomalee,JD rest Inn,4453,N/A,Budget
Trincomalee,Rooms trincomalee,6185,N/A,Budget
Trincomalee,Radiance Hotel,11800,Scored 9.2,Normal
Trincomalee,TR Rest House,3711,Scored 9.0,Budget
Trincomalee,trincomalee villa,22110,N/A,High Class
Trincomalee,Tribal Village,13915,Scored 9.2,Normal
Trincomalee,New Boganvilla,8040,N/A,Budget
Trincomalee,Blue Horizon Apartments,9741,Scored 9.7,Budget
Trincomalee,86 Villa Trincomalee,8040,N/A,Budget
Trincomalee,Lovely Apartment in Siva Villas,20100,N/A,High Class
Trincomalee,K Seven Guest Inn,3092,Scored 10,Budget
Trincomalee,Akshaya Villa Trincomalee,3618,Scored 9.5,Budget
Trincomalee,Day holiday villa,2783,Scored 9.5,Budget
Trincomalee,J Rest in,12369,Scored 9.6,Normal
Trincomalee,Preni Guest,4898,Scored 9.3,Budget
Trincomalee,KDP House,9277,N/A,Budget
Trincomalee,UK Lounge Resort,10492,Scored 9.3,Normal
Trincomalee,Star Boad Ride,18554,N/A,Normal
Trincomalee,RKM Hotel Uppuveli,8767,Scored 9.3,Budget
Trincomalee,Mermaid Hostel,2165,Scored 9.4,Budget
Trincomalee,Hasaranga Guest house,4948,N/A,Budget
Trincomalee,Trinco Ashvi Family Guest,10823,Scored 9.7,Normal
Trincomalee,Eastern Holiday Resort and Restaurant,5257,Scored 5.5,Budget
Trincomalee,SS Villa,12988,Scored 10,Normal
Trincomalee,Trinco Diyash Beach Hotel,7514,Scored 9.1,Budget
Trincomalee,Sunbreeze Guest House,3711,Scored 9.2,Budget
Trincomalee,Tiki Villa Nilaveli,43292,Scored 8.0,High Class
Trincomalee,Pigeon island beach view villa nilaveli,23192,N/A,High Class
Trincomalee,Ocean Villa,27831,N/A,High Class
Trincomalee,Luxury Everest Hotel,8349,Scored 4.7,Budget
Colombo,Trillium Boutique City Hotel,14538,Scored 7.6,Normal
Colombo,Cinnamon Life at City of Dreams,45486,Scored 9.0,High Class
Colombo,Marino Beach Colombo,26293,Scored 9.2,High Class
Colombo,Granbell Hotel Colombo,29448,Scored 8.6,High Class
Colombo,C 1 Colombo Fort,3551,Scored 8.1,Budget
Colombo,Alma Boutique Hostel - Colombo,4640,Scored 9.1,Budget
Colombo,Galle Face Terrace Hostel by Tourlux,3093,Scored 8.4,Budget
Colombo,Ez Stay Guesthouse,5259,Scored 7.0,Budget
Colombo,Golden Pier City Hotel,9357,Scored 7.5,Budget
Colombo,Drop Inn Hostels,3322,Scored 8.6,Budget
Colombo,Green Palace Colombo,5521,Scored 6.3,Budget
Colombo,Galle Face Hotel,42996,Scored 8.5,High Class
Colombo,Supun Arcade Residency,18102,Scored 7.6,Normal
Colombo,Taprobane House,23014,Scored 9.1,High Class
Colombo,Granny's House,20106,Scored 8.9,High Class
Colombo,Hilton Colombo Residence,29711,Scored 8.3,High Class
Colombo,Anugaa in The City,19689,Scored 9.5,Normal
Colombo,Cinnamon Grand Colombo,34026,Scored 8.5,High Class
Colombo,Cinnamon Lakeside,29386,Scored 8.2,High Class
Colombo,Grand Oriental Hotel,10208,Scored 6.5,Normal
Colombo,Seconds Hostel - Colombo,4340,Scored 8.3,Budget
Colombo,Marine Bay Colombo,20106,Scored 8.3,High Class
Colombo,"ITC Ratnadipa, a Luxury Collection Hotel, Colombo",47945,Scored 9.1,High Class
Colombo,SeSaya Poshtel & Bistro - Colombo's Newest and Finest Poshtel Dorms and Rooms,3619,Scored 8.6,Budget
Colombo,De Saram House by Geoffrey Bawa,51642,Scored 9.2,High Class
Colombo,Sofia Colombo City Hotel,28452,Scored 8.7,High Class
Colombo,"Colombo, Trizen Luxury Apartments, Sri Lanka",24746,Scored 8.9,High Class
Colombo,Greenscape Colombo,10257,Scored 8.4,Normal
Colombo,Cinnamon Red Colombo,27839,Scored 8.5,High Class
Colombo,Fairway Colombo - Sri Lanka's First Hotel With Robot Technology,20415,Scored 8.4,High Class
Colombo,"Havelock City Hostel, Colombo",2165,Scored 8.3,Budget
Colombo,GSH Colombo,14848,Scored 7.3,Normal
Colombo,Mirage Colombo,16598,Scored 7.7,Normal
Colombo,Seilan,23803,Scored 9.4,High Class
Colombo,Urban Deck,11136,Scored 7.5,Normal
Colombo,The Kingsbury Colombo,31675,Scored 8.4,High Class
Colombo,Pegasus Reef - A Beach Resort in Colombo,22927,Scored 7.8,High Class
Colombo,Venue Colombo,12559,Scored 7.3,Normal
Colombo,City Stay By Sunrise,19982,Scored 8.4,Normal
Colombo,Thilhara Colombo,14254,Scored 7.8,Normal
Colombo,Colombo Downtown Monkey Backpackers Hostel,3093,Scored 7.9,Budget
Colombo,Marine Suites,18405,Scored 8.5,Normal
Colombo,Shangri-La Colombo,47945,Scored 8.8,High Class
Colombo,Lucky Wave Beach Resort,6805,Scored 7.6,Budget
Colombo,MaRadha Colombo,21814,Scored 8.6,High Class
Colombo,"Taj Samudra, Colombo",25365,Scored 8.4,High Class
Colombo,Fern Colombo,9898,Scored 7.9,Budget
Colombo,Saveira Colombo,9898,Scored 7.7,Budget
Colombo,Motel VIP,8042,Scored 8.3,Budget
Colombo,Villa Capers,14461,Scored 8.8,Normal
Matara,Owen Villa,6185,N/A,Budget
Matara,Hotel Saumya Polhena,7731,N/A,Budget
Matara,Turtle Sea Polhena,6803,N/A,Budget
Matara,333 Stays,6185,N/A,Budget
Matara,Bright Nest Villa,12369,N/A,Normal
Matara,Palm Haven Stay Polhena,13915,N/A,Normal
Matara,Jungle Room,3340,N/A,Budget
Matara,The Mud House,6958,N/A,Budget
Matara,Brenley B Bungalow,3711,N/A,Budget
Matara,Lotus villa,15833,N/A,Normal
Matara,GRAND MERIDIAN RESIDENCEs,5257,N/A,Budget
Matara,La Cove,9277,N/A,Budget
Matara,Jayaweera Eco Resort,32469,N/A,High Class
Matara,Uswatta,9895,N/A,Budget
Matara,Moon House,5690,N/A,Budget
Matara,Lushy Glorious Hotel,4638,Scored 10,Budget
Matara,REEF VIEW Beach Hotel,12524,N/A,Normal
Matara,Home mr,3711,N/A,Budget
Matara,Chez Colette,18554,N/A,Normal
Matara,Southern Crocodile - River Safari and on boat fish therapy in matara nilwala river,7112,N/A,Budget
Matara,The Dwell,3711,Scored 10,Budget
Matara,GMW Sanduni hotel & villa,7112,N/A,Budget
Matara,Chamindu Villa Matara,15461,N/A,Normal
Matara,Pilikann House Guest,3711,N/A,Budget
Matara,The Fort Rest,4314,N/A,Budget
Matara,Madiha Beach Resort,17008,N/A,Normal
Matara,Sky Haven,8164,Scored 9.4,Budget
Matara,Roo Ceylon Beach Villa,21028,N/A,High Class
Matara,Ransilu,2165,N/A,Budget
Matara,Sevana Villa,7344,Scored 10,Budget
Matara,Paragon Villa,10205,Scored 9.4,Normal
Matara,Mayura Beach Resort Matara,6185,Scored 8.0,Budget
Matara,River Breeze Villa Thotamuna,4453,N/A,Budget
Matara,Laksilu Holiday Inn,12369,N/A,Normal
Matara,CalmStay Polhena,4638,N/A,Budget
Matara,Suraji's Place,5257,N/A,Budget
Matara,La casona,6463,N/A,Budget
Matara,Oregano Mirissa,7820,N/A,Budget
Matara,Sunrise Ridge Apartment and Villa,20100,N/A,High Class
Matara,Chamika's Welcome Guest House,6123,N/A,Budget
Matara,Matara Villa,15461,N/A,Normal
Matara,PAPA Place,13915,N/A,Normal
Matara,Liyos House,4824,N/A,Budget
Matara,La Casona,6123,N/A,Budget
Matara,Chathuranga Guest House,5937,N/A,Budget
Matara,Home stray 7,4329,N/A,Budget
Matara,Seth Villa Matara,6185,N/A,Budget
Matara,chamika house,4948,Scored 7.0,Budget
Matara,Cinnamon Crown,23501,N/A,High Class
Matara,The Ocean Villa,15152,Scored 9.7,Normal
Hambantota,Yala Savanna Leopard Lodge,21646,N/A,High Class
Hambantota,Samren Rest,3711,Scored 9.5,Budget
Hambantota,Sunset Villa,6417,Scored 5.5,Budget
Hambantota,Nathali Inn & Restaurant,4700,N/A,Budget
Hambantota,Nature Win Yala,14843,N/A,Normal
Hambantota,RoseMary Villa,5257,Scored 7.0,Budget
Hambantota,Sandalu Bungalows unit1,26285,Scored 1.0,High Class
Hambantota,Kalametiya Lbis,7013,Scored 9.7,Budget
Hambantota,Ella one day tour,28140,N/A,High Class
Hambantota,Bundala Bird View,11132,Scored 10,Normal
Hambantota,Yala Sappayama Campsite,3092,N/A,Budget
Hambantota,Temuri Resort,22079,N/A,High Class
