District,Hotel_Name,Price_Per_Night_LKR,Rating,Class
Hambantota,Bundala Ruhunu maya Green cabana & Restaurant,27212,N/A,High Class
Hambantota,Nagara Lake Glamping Resort,17317,Scored 9.1,Normal
Hambantota,Beachfront Bliss Home Stay,24738,Scored 7.2,High Class
Hambantota,Bundala Park Sanasuma Hotel,2783,Scored 8.0,Budget
Hambantota,Ranna 212 by Auro Resorts,31309,Scored 8.7,High Class
Hambantota,Hotel Blackstone,5566,Scored 8.6,Budget
Hambantota,Malala Retreat,38963,Scored 9.1,High Class
Hambantota,Sea Face Rest Hambantota,3092,Scored 8.2,Budget
Hambantota,Vintara Eco Resort,24738,Scored 6.2,High Class
Hambantota,The Bungalow Hambantota,9895,Scored 8.3,Budget
Hambantota,Bundala Ruhunumaya Green villa,20038,Scored 10,High Class
Hambantota,Hamba Hostel for Safari,2585,Scored 7.6,Budget
Hambantota,Bundala Flamingo Cotteges,11132,Scored 8.9,Normal
Hambantota,Duncan Murray Villa,2783,Scored 9.3,Budget
Hambantota,Amawin Resort,7112,Scored 7.7,Budget
Hambantota,The Oasis Beach Resort,23266,Scored 6.5,High Class
Hambantota,Lagoon Inn,4020,Scored 8.6,Budget
Hambantota,Jade Green Hotel Hambantota,18801,Scored 8.2,Normal
Hambantota,Shangri-La Hambantota,57631,Scored 8.7,High Class
Nuwara Eliya,Windsor Hotel,9277,Scored 7.4,Budget
Nuwara Eliya,Craigbank Nuwaraeliya,33332,N/A,High Class
Nuwara Eliya,Shenul Apartment Nuwara Eliya,20100,N/A,High Class
Nuwara Eliya,Grand Sun Inn,7731,N/A,Budget
Nuwara Eliya,Glendale Bungalow,7236,N/A,Budget
Nuwara Eliya,Lake View Point Holiday Apartment Nuwara Eliya,21646,N/A,High Class
Nuwara Eliya,Siloneeds homes,2165,N/A,Budget
Nuwara Eliya,Siloneeds HOSTEL,1855,N/A,Budget
Nuwara Eliya,Hillcroft Villa,4453,N/A,Budget
Nuwara Eliya,Stone Heaven Villa,37108,N/A,High Class
Nuwara Eliya,Bluefield cottage,6958,N/A,Budget
Nuwara Eliya,Scottish Planter Bungalow- Thema Collection,32339,Scored 9.6,High Class
Nuwara Eliya,Puremind cabin,3092,N/A,Budget
Nuwara Eliya,New Vacation Villa,7174,N/A,Budget
Nuwara Eliya,Blackpool Farm House,6185,N/A,Budget
Nuwara Eliya,Marigold suite Nuwaraeliya,9277,N/A,Budget
Nuwara Eliya,Pattipola snowflak rest,10823,N/A,Normal
Nuwara Eliya,Shiny Cot,10050,N/A,Normal
Nuwara Eliya,Hotel Athena,10823,N/A,Normal
Nuwara Eliya,Silver Meir Villa,4329,N/A,Budget
Nuwara Eliya,Funhill cottage,3092,N/A,Budget
Nuwara Eliya,TERWANGUY Grand View,23192,N/A,High Class
Nuwara Eliya,Dinu Rest,4496,N/A,Budget
Nuwara Eliya,Ard Lui Residence,23192,N/A,High Class
Nuwara Eliya,La rose cottage,4731,Scored 7.3,Budget
Nuwara Eliya,Ru Hotel & Villa,12369,N/A,Normal
Nuwara Eliya,Forests Heaven Villa,22265,N/A,High Class
Nuwara Eliya,Kedella wood cabin,5597,N/A,Budget
Nuwara Eliya,Sakun Villa Nuwaraeliya,18554,N/A,Normal
Nuwara Eliya,La Cottage,15461,N/A,Normal
Nuwara Eliya,"Villa Red Brick, Nuwara Eliya",18554,N/A,Normal
Nuwara Eliya,Wooden Bliss Homestay,4175,N/A,Budget
Nuwara Eliya,Hawen hiil villa,9277,N/A,Budget
Nuwara Eliya,Mount view cottage,6803,Scored 10,Budget
Nuwara Eliya,Verlinn,18554,N/A,Normal
Nuwara Eliya,Dilru Inn - Home Stay,4082,Scored 9.0,Budget
Nuwara Eliya,Highland hills lodge,6185,N/A,Budget
Nuwara Eliya,Sampath Blue Heaven Inn Nuwara Eliya,3711,N/A,Budget
Nuwara Eliya,Twinkle Cottage,5288,N/A,Budget
Nuwara Eliya,Ivy Bungalow,13915,N/A,Normal
Nuwara Eliya,Sakura Hotel,8968,Scored 8.5,Budget
Nuwara Eliya,Redwood inn homestay,3402,Scored 10,Budget
Nuwara Eliya,Rooms for Rent,20100,N/A,High Class
Nuwara Eliya,Tea Junction Home Stay,5566,N/A,Budget
Nuwara Eliya,The Calm Hotel,18554,Scored 9.1,Normal
Nuwara Eliya,26 Loversleap Cottage,12369,N/A,Normal
Ella,Lina Eco Cottage - Ella,9091,Scored 8.9,Budget
Ella,Loop Side Cabin,27212,N/A,High Class
Ella,Cinnamon River Cabana,64320,N/A,High Class
Ella,Browns Hill Villa - Ella,7422,N/A,Budget
Ella,Ella Mandakin Hotel,15585,N/A,Normal
Ella,Ella Login Hotel,5442,N/A,Budget
Ella,The Misty Heaven,12524,N/A,Normal
Ella,Ella 96 TN Resort,13915,N/A,Normal
Ella,Solara Cabin Ella,12023,N/A,Normal
Ella,Sylvan Crest Ella,9895,N/A,Budget
Ella,Ella RESTQ,4054,N/A,Budget
Ella,Ruby Rock Ella,4638,Scored 10,Budget
Ella,The Blue Crest -Ella,4329,N/A,Budget
Ella,Slon Ella,21646,Scored 10,High Class
Ella,Paddy Breeze Cabana Ella,17008,Scored 10,Normal
Ella,Blue Hills Ella,13853,N/A,Normal
Ella,Oasis Peak Ella,9895,Scored 8.7,Budget
Ella,Winking nature view,8040,N/A,Budget
Ella,oasis,7731,N/A,Budget
Ella,Next Level Ella,37108,Scored 9.2,High Class
Ella,Ella Little Heaven guest,6958,Scored 2.0,Budget
Ella,Hotel Budget 1st,13606,N/A,Normal
Ella,Ayana Gardens Ella,13915,Scored 10,Normal
Ella,Ella 50 Stay,6185,Scored 10,Budget
Ella,Crown Valley Hotel Ella,2319,Scored 10,Budget
Ella,Bethel Ella,30614,Scored 9.6,High Class
Ella,Ninearch Golden Cabana,18090,N/A,Normal
Ella,Sun Top Grand,33397,Scored 10,High Class
Ella,Clarity House Ella,2628,Scored 8.8,Budget
Ella,Radiance Ella Urban Camping,17317,N/A,Normal
Ella,The Bunker Hostel Ella,11132,Scored 10,Normal
Ella,Pine Stay Ella,5916,Scored 10,Budget
Ella,Ella V8 Villa,7230,N/A,Budget
Ella,Ella Tea Leaf Heaven,9741,Scored 10,Budget
Ella,AnuBi Nest Ella,16698,N/A,Normal
Ella,Ella Tea Mountain,8658,Scored 9.5,Budget
Ella,Urban Halo,15152,N/A,Normal
Ella,Ella Velvet Stay,14456,N/A,Normal
Ella,Ayu Ella,9184,Scored 10,Budget
Ella,Meadow Villa - Ella,20873,Scored 10,High Class
Ella,Elegant Ella Cabana,30923,N/A,High Class
Ella,Newburgh Ella - The Tea Factory Resort,101582,Scored 7.0,High Class
Ella,Happy Rest House Ella,6185,Scored 10,Budget
Ella,Ayana Gardens - Ella,40324,N/A,High Class
Ella,Villa Green Hotel,18554,Scored 10,Normal
Ella,The Bunker Ella,6185,N/A,Budget
Ella,MAYURA Ella,27831,N/A,High Class
Ella,Sehandi Hotels - Renaissance Ella,20873,N/A,High Class
Ella,Lumora Hills Ella,6512,Scored 9.9,Budget
Ella,Ella Dreams net,13915,N/A,Normal
Ella,Fogy Ella Hotel,8411,N/A,Budget
Ella,Majestic Wood Cabin,19147,N/A,Normal
Ella,Bird Park Villa Ella,9277,N/A,Budget
Ella,Rango Holiday Home Ella,8040,N/A,Budget
Ella,Mount Breeze,10514,Scored 8.3,Normal
Ella,Blissbarn Inn Ella,8658,Scored 10,Budget
Ella,Elysium Homestay Ella,7499,Scored 9.8,Budget
Ella,Delightfull Surrounding Ella,8386,Scored 9.4,Budget
Ella,Sisila villa ella,6185,N/A,Budget
Ella,Ella White Tea Garden Hotel,19791,Scored 9.8,Normal
Ella,A2 Family Cabana Ella,11132,N/A,Normal
Ella,Luna Dream Ella,7422,Scored 9.0,Budget
Ella,Morning Glow Ella,5412,N/A,Budget
Ella,Bluebell Cottage,5269,Scored 10,Budget
Ella,Ella 78 Resort,5798,Scored 9.7,Budget
Ella,Monaara Leisure - Ella,24738,Scored 9.5,High Class
Ella,Forest Edge Villa,11132,Scored 9.6,Normal
Ella,Inn of Dreams,4994,N/A,Budget
Ella,Dark Angel View,11132,Scored 7.9,Normal
Ella,Serene Space Ella,9895,Scored 10,Budget
Ella,River side geust house,4669,N/A,Budget
Ella,Hike & Stay Ella,10019,Scored 9.8,Normal
Ella,MaWilora Homestay Ella,6803,Scored 9.8,Budget
Anuradhapura,Saji-Sami Hotel,14472,N/A,Normal
Anuradhapura,Gagana Resort,15774,N/A,Normal
Anuradhapura,Serene Lake View Resort,21646,N/A,High Class
Anuradhapura,Gimanhala Thisawewa,10823,N/A,Normal
Anuradhapura,GSD Eco Homestay,4948,N/A,Budget
Anuradhapura,Resort Black Rose,2721,N/A,Budget
Anuradhapura,Forest calm stay,6185,N/A,Budget
Anuradhapura,Diyoli Holiday Home,8040,N/A,Budget
Anuradhapura,Green Lotus Family Resorts,5102,N/A,Budget
Anuradhapura,Sanda Ruwan Giri Vishwa Shanthi,4638,N/A,Budget
Anuradhapura,Hiru Holiday Home Anuradhapura,10823,N/A,Normal
Anuradhapura,Trump House Anuradhapura,12369,N/A,Normal
Anuradhapura,Blue Moon villa,7422,N/A,Budget
Anuradhapura,Nimjaya holiday bunglow,4113,Scored 10,Budget
Anuradhapura,Mindana Residence,9184,Scored 8.3,Budget
Anuradhapura,Wasana guest,3958,N/A,Budget
Anuradhapura,Chanwey Resort,4020,N/A,Budget
Anuradhapura,Wijaya Garden Hotel,10576,Scored 10,Normal
Anuradhapura,Gonawala Resort,10823,N/A,Normal
Anuradhapura,Heaven Villa Anuradhapura,17264,N/A,Normal
Anuradhapura,Myla Lodge,15075,Scored 10,Normal
Anuradhapura,Agasthi Leisure Resort,5489,Scored 10,Budget
Anuradhapura,North Lake Villa,8658,N/A,Budget
Anuradhapura,Saga Homestay,7916,Scored 10,Budget
Anuradhapura,Moonlight Resort,4020,Scored 7.0,Budget
Anuradhapura,Sobavasee Holiday Resort,10514,N/A,Normal
Anuradhapura,A3 Villa Anuradhapura,11132,N/A,Normal
Anuradhapura,Lake breeze family resort,3618,N/A,Budget
Anuradhapura,4th Mile Resort,3402,N/A,Budget
Anuradhapura,Peaceful City Escape with 2 Brand new Bedrooms for Rent,6061,N/A,Budget
Anuradhapura,Green Sapphire Home Stay,2700,N/A,Budget
Anuradhapura,Cloud Nine Villa,9277,Scored 9.2,Budget
Anuradhapura,Danidu City Holiday Home,8829,N/A,Budget
Anuradhapura,Nathalie villa,3773,Scored 10,Budget
Anuradhapura,Lakeside Garden Cottages - Anuradhapura,10143,Scored 10,Normal
Anuradhapura,Reluxmee Hotel Anuradapura,5628,Scored 8.2,Budget
Anuradhapura,thera lake resort,4175,Scored 8.0,Budget
Anuradhapura,Indrani City Inn,6494,N/A,Budget
Anuradhapura,CALMORA Home Stay,3092,Scored 9.7,Budget
Anuradhapura,GOLD NIGHT resort,4453,N/A,Budget
Anuradhapura,Methvidu Homestay,4638,N/A,Budget
Anuradhapura,Meera House & Tourist Inn,2783,Scored 8.2,Budget
Anuradhapura,Little House Inn Anuradhapura,2783,Scored 8.7,Budget
Anuradhapura,BINU'S Serene Cottage,6185,N/A,Budget
Anuradhapura,Solo escape,1546,Scored 5.7,Budget
Anuradhapura,The Farm Cottage - Anuradhapura,4638,N/A,Budget
Anuradhapura,White Rose Holiday Resort,2628,Scored 8.5,Budget
Anuradhapura,Walawwa Heritage,9277,N/A,Budget
Anuradhapura,Dreamy Homestay,8272,Scored 10,Budget
Anuradhapura,Forest Rock Garden Resort,80400,Scored 1.0,High Class
Anuradhapura,madurasinghe villa,6185,Scored 7.5,Budget
Anuradhapura,Royal blue holiday home Anuradhapura,6185,N/A,Budget
Anuradhapura,Nature's Touch Villa,4638,Scored 10,Budget
Anuradhapura,Nil Manel Tourist,5257,Scored 9.5,Budget
Anuradhapura,Wandana Holiday Home,5566,N/A,Budget
Anuradhapura,New PAWANA HOTEL,3340,Scored 1.0,Budget
Anuradhapura,Lavonka Tourist Guest,4948,Scored 1.0,Budget
Anuradhapura,Thula vila,4468,N/A,Budget
Anuradhapura,Ceylan Lodge Anuradhapura,11132,Scored 5.5,Normal
Anuradhapura,Aqua Line,5257,Scored 10,Budget
Anuradhapura,Divulgaha Gedara Boutique Hotel,16327,Scored 9.1,Normal
Anuradhapura,Two77 Residence,5566,N/A,Budget
Anuradhapura,Dhuli Family Resort,7731,N/A,Budget
Anuradhapura,Kings Town Hotel Anuradhapura,24429,N/A,High Class
Anuradhapura,Theon J Resort,5875,N/A,Budget
Anuradhapura,සදෙව් Villa,3627,Scored 10,Budget
Anuradhapura,Nishi Holiday Home,3711,N/A,Budget
Anuradhapura,Ovinro rest - Anuradhapura,2554,N/A,Budget
Anuradhapura,Kushan Homestay,3711,N/A,Budget
Anuradhapura,Dewdula villa,2474,Scored 8.0,Budget
Anuradhapura,Hely`s Happy Villa,2474,N/A,Budget
Anuradhapura,VILLA-X by VETERANS,11132,Scored 10,Normal
Anuradhapura,Grandmila Resort,4601,Scored 10,Budget
Polonnaruwa,Ceylora Grand Polonnaruwa,7422,N/A,Budget
Polonnaruwa,Dilshan Tourist Stay,3711,Scored 10,Budget
Polonnaruwa,Shalom Hotel,8813,N/A,Budget
Polonnaruwa,The Heritage Hotel,4716,N/A,Budget
Polonnaruwa,Lakshani Villa,6494,Scored 9.0,Budget
Polonnaruwa,Hotel Pulathisi Arana,4638,N/A,Budget
Polonnaruwa,Binuri Holiday Home,7731,N/A,Budget
Polonnaruwa,Pure Taste,3742,N/A,Budget
Polonnaruwa,Angammedilla resort,9741,N/A,Budget
Polonnaruwa,In the Wild by RoamCeylon,5640,Scored 9.0,Budget
Polonnaruwa,ANGAMMEDILLA resort,10390,N/A,Normal
Polonnaruwa,Brampy Guest,6185,Scored 9.7,Budget
Polonnaruwa,Suja Holiday Niche,1546,Scored 9.4,Budget
Polonnaruwa,Vilage Home,6856,Scored 1.0,Budget
Polonnaruwa,Punkalasa Natural Park,4592,N/A,Budget
Polonnaruwa,Keth Sisila Guest House,3785,N/A,Budget
Polonnaruwa,River edge eco farm & villa,8173,N/A,Budget
Polonnaruwa,Sunrise Lake Resort,15140,Scored 9.7,Normal
Polonnaruwa,Kingsland Tourist Home,2783,Scored 9.3,Budget
Polonnaruwa,Aura Home House Hostel,1546,N/A,Budget
Polonnaruwa,Castello Hotel,6185,Scored 7.0,Budget
Polonnaruwa,TB Guest House,2598,N/A,Budget
Polonnaruwa,Nature park hotel,7731,Scored 8.0,Budget
Polonnaruwa,Alahakoon Guest house,2010,Scored 10,Budget
Polonnaruwa,The Lavish Polonnaruwa,3299,Scored 9.3,Budget
Polonnaruwa,ISARA Guest,5687,Scored 9.3,Budget
Polonnaruwa,The New Canel Park Hotel,5010,Scored 1.0,Budget
Polonnaruwa,White Shine Hotel,3711,Scored 9.0,Budget
Polonnaruwa,Arcadiaa Villa,5010,N/A,Budget
Polonnaruwa,The Silva Guest,2226,Scored 4.0,Budget
Polonnaruwa,"Ceyted Cottage, Polonnaruwa",5566,Scored 10,Budget
Polonnaruwa,The Green Guest House,3547,N/A,Budget
Polonnaruwa,Greenfield Haven,5257,Scored 9.5,Budget
Polonnaruwa,Nature Paradise,4175,N/A,Budget
Polonnaruwa,Hotel Fiori Paradise,2783,Scored 7.4,Budget
Polonnaruwa,Alimankada Resort and restaurant,4638,Scored 10,Budget
Polonnaruwa,Janapriya Lake Resort,6958,Scored 7.0,Budget
Polonnaruwa,Jungle View Guest,2165,Scored 8.3,Budget
Polonnaruwa,Hotel Ranketha,6185,N/A,Budget
Polonnaruwa,Rice Villa Retreat,8767,Scored 1.0,Budget
Polonnaruwa,Lake Edge Hotel Polonnaruwa,2474,N/A,Budget
Polonnaruwa,Avendra Grand,3154,N/A,Budget
Polonnaruwa,HOTEL Pearl White Residency,7814,Scored 9.9,Budget
Polonnaruwa,Aruna homestay,5721,Scored 9.5,Budget
Polonnaruwa,Dream View Hotel,6123,N/A,Budget
Polonnaruwa,Lakes Edge Resart,3729,N/A,Budget
Polonnaruwa,Ancient Village,4175,Scored 8.0,Budget
Polonnaruwa,Sahan Tourist House,4948,Scored 9.4,Budget
Polonnaruwa,Hotel Sanjana & Restaurant,9277,Scored 9.8,Budget
Polonnaruwa,Sisila Guest House,4342,N/A,Budget
Polonnaruwa,Sunshine Guest House,2492,Scored 8.2,Budget
Polonnaruwa,Hotel Sanhida Polonnaruwa,4948,Scored 8.5,Budget
Polonnaruwa,SENN Homestay,2783,N/A,Budget
Polonnaruwa,R & D Resort,4407,Scored 8.8,Budget
Polonnaruwa,New Gama Guest,1855,Scored 10,Budget
Polonnaruwa,Senanayaka Holiday Inn,4948,Scored 9.4,Budget
Polonnaruwa,Hotel Lake Park,23192,Scored 8.5,High Class
Polonnaruwa,Windy Villa,6927,Scored 9.3,Budget
Polonnaruwa,Gami Gedara Homestay,6185,Scored 9.5,Budget
Polonnaruwa,Nature Resort,8349,Scored 9.9,Budget
Polonnaruwa,Heritage Villa Polonnaruwa,4948,Scored 6.5,Budget
Polonnaruwa,Hotel Anaulundawa,6185,Scored 7.2,Budget
Polonnaruwa,PEREGRINE Villa,5566,Scored 8.1,Budget
Polonnaruwa,Thambara Resort,2591,Scored 8.2,Budget
Polonnaruwa,Aura Villa,6958,Scored 9.0,Budget
Polonnaruwa,Deer Garden Guest,3510,Scored 8.0,Budget
Polonnaruwa,Thanumi Polonnaruwa,2672,Scored 7.9,Budget
Polonnaruwa,Hotel Summer Haven,10823,Scored 8.0,Normal
Polonnaruwa,Monarch Residence,9277,Scored 9.0,Budget
Polonnaruwa,ARANI HOMESTAY,5566,Scored 8.5,Budget
Polonnaruwa,Geethani Tourist Home Polonnaruwa,5993,Scored 9.1,Budget
Polonnaruwa,Agbo Hotel,17008,Scored 8.6,Normal
